Hour beginning,Monday,Tuesday,Wednesday,Thursday,Friday,Saturday,Sunday,All days
00:00,208,180,237,198,232,379,500,1.934
01:00,146,137,170,156,148,336,339,1.432
02:00,98,110,100,117,115,210,272,1.022
03:00,93,62,97,117,127,164,224,884
04:00,81,84,108,92,111,168,142,786
05:00,191,179,247,196,206,191,184,1.394
06:00,508,515,552,549,477,233,160,2.994
07:00,1.055,1.094,1.172,1.068,1.032,365,239,6.025
08:00,1.384,1.646,1.517,1.580,1.408,457,329,8.321
09:00,984,1.111,981,1.061,1.104,724,466,6.431
10:00,974,1.041,985,1.007,1.047,1.026,755,6.835
11:00,1.088,1.133,1.061,1.217,1.232,1.265,983,7.979
12:00,1.215,1.083,1.243,1.292,1.481,1.551,1.227,9.092
13:00,1.326,1.331,1.368,1.342,1.561,1.488,1.381,9.797
14:00,1.341,1.436,1.492,1.547,1.759,1.546,1.472,10.593
15:00,1.741,1.784,1.814,1.902,2.024,1.397,1.354,12.016
16:00,1.802,1.860,1.953,2.050,2.011,1.370,1.315,12.361
17:00,1.995,2.003,2.040,2.173,2.179,1.414,1.297,13.101
18:00,1.494,1.636,1.722,1.723,1.732,1.423,1.156,10.886
19:00,1.091,1.054,1.186,1.268,1.442,1.272,900,8.213
20:00,741,785,830,908,1.170,1.013,707,6.154
21:00,606,629,745,692,932,903,661,5.168
22:00,498,530,523,592,745,857,440,4.185
23:00,327,297,384,378,590,598,342,2.916
All hours,20.987,21.720,22.527,23.225,24.865,20.350,16.845,150.519
